sample_id,Mg_Ca_measurement,Mg_Ca_precision
447548,0.174427887166666,
447549,0.197422368333333,
447550,0.2053366036,
447551,0.223495191,
447552,0.2065339996,
447553,0.207976800166666,
447554,0.158839852333333,
447555,0.174671292,
447556,0.187163852333333,
447557,0.1937278206,
447558,0.219040184,
447559,0.227762991166666,
447560,0.2206943944,
447561,0.210702786666666,
447562,0.2485322458,
447563,0.251297547,
447564,0.2425664285,
447565,0.2725726638,
447566,0.225932551833333,
447567,0.2064802,
447568,0.213896226666666,
447569,0.215367403166666,
447570,0.2177286198,
447571,0.221350580333333,
447572,0.2223253662,
448259,15.28709,
448261,17.43586,
448263,13.61231,
448265,14.8129,
448267,14.2113,
448269,20.28715,
448271,18.97708,
448273,13.95115,
448275,17.16634,
448277,12.58473,
448279,14.67218,
448281,14.04135,
448283,16.61586,
448285,13.55765,
448287,12.63864,
448289,13.02257,
448291,16.46198,
448293,12.86673,
448295,14.42515,
448297,12.81171,
448299,14.0251,
448301,11.82357,
448303,17.01348,
448305,11.27549,
448307,13.73476,
448309,13.21602,
448311,13.39724,
448313,13.33702,
448316,15.53415,
448318,11.34646,
448320,12.03596,
448322,9.61753,
448324,8.64735,
448326,12.7491,
448328,11.44328,
448330,10.44272,
448332,12.61728,
448334,11.16881,
448336,12.17521,
448338,15.22694,
448340,14.9517,
448342,14.92858,
448344,12.34748,
448346,14.86569,
448348,12.10112,
448350,19.4362,
448352,16.80745,
448354,13.24785,
448356,16.09966,
448358,17.2241,
448360,12.23773,
448362,14.06601,
448364,13.81601,
448366,17.2509,
448368,21.44011,
448371,1.15300113686809,0.0484260477484598
448372,2.24869062029688,0.0944450060524692
448373,0.767915417014043,0.0322524475145898
448374,0.939720222176507,0.0394682493314133
448375,2.73607829231585,0.114915288277266
448376,1.31682309249775,0.0553065698849056
448377,0.767091101029678,0.0322178262432465
448378,0.758283935512511,0.0318479252915255
448379,1.00137038079667,0.0420575559934603
448380,0.774509944888966,0.0325294176853366
448381,2.01610335755043,0.084676341017118
448382,0.78609375372189,0.0330159376563194
448383,0.772817927868426,0.0324583529704739
448384,0.766310170097121,0.0321850271440791
448385,0.768262497428513,0.0322670248919975
448386,0.774987180458862,0.0325494615792722
448387,5.9781130588248,0.251080748470642
448388,4.27763595318269,0.179660710033673
448389,2.31138202016046,0.0970780448467394
448390,0.766223399993504,0.0321813827997272
448391,0.668954113838392,0.0280960727812124
448392,0.773729013956409,0.0324966185861692
448393,0.851041176279518,0.0357437294037398
448394,0.767177871133295,0.0322214705875984
448395,0.779152145432497,0.0327243901081649
448396,0.7696942041382,0.0323271565738044
448397,0.781885403696445,0.0328391869552507
448398,0.756114682922076,0.0317568166827272
448399,0.981239716757436,0.0412120681038123
448400,0.770475135070756,0.0323599556729718
448401,0.770995755692461,0.0323818217390834
448402,0.760973808724651,0.0319608999664353
448403,0.77837121449994,0.0326915910089975
448404,0.785442977944759,0.0329886050736799
448405,0.764357842765729,0.0321030293961606
448406,0.768045572169469,0.0322579140311177
448407,0.786484219188168,0.0330323372059031
448408,0.759021481393259,0.0318789022185169
448409,0.782362639266341,0.0328592308491863
448410,0.807395814159963,0.0339106241947184
448411,0.783924501131454,0.0329248290475211
448412,0.782579564525385,0.0328683417100662
448413,0.77971615110601,0.0327480783464524
448414,0.809651836854015,0.0340053771478686
448415,0.791343344990743,0.0332364204896112
448416,0.818285462163947,0.0343679894108858
448417,0.790605799109995,0.0332054435626198
448418,0.80683180848645,0.0338869359564309
448419,0.675114791195227,0.0283548212301995
448420,0.780019846468671,0.0327608335516842
448421,0.800107125456101,0.0336044992691562
448422,0.799629889886205,0.0335844553752206
448423,0.826268311696749,0.0347032690912634
448424,0.769780974241817,0.0323308009181563
448425,0.740322524063708,0.0310935460106757
448426,0.731775668857393,0.0307345780920105
448427,0.736461254452733,0.0309313726870148
448428,0.776201961909505,0.0326004824001992
448429,0.794336913565543,0.0333621503697528
448430,0.775681341287801,0.0325786163340876
448431,0.727307008521097,0.0305468943578861
448432,0.784575276908585,0.0329521616301606
448433,0.734075076603255,0.0308311532173367
448434,0.79077933931723,0.0332127322513236
448435,0.760279647895711,0.0319317452116199
448436,0.769564048982774,0.0323216900572765
448437,0.723489123961931,0.0303865432064011
448438,0.823838748795461,0.0346012274494094
448439,0.76266582574519,0.032031964681298
448440,0.759411946859537,0.0318953017681006
448441,0.733944921447829,0.0308256867008088
448442,0.744834569451813,0.0312830519169761
448443,0.885835987830098,0.0372051114888641
448444,0.727957784298228,0.0305742269405256
448445,0.693987288732013,0.0291474661267446
448446,0.710603763574746,0.0298453580701393
448447,0.764791693283816,0.0321212511179203
448448,0.755116826730476,0.03171490672268
448449,0.749780465358005,0.0314907795450362
448450,0.776245346961314,0.0326023045723752
448451,0.762145205123485,0.0320100986151864
448452,0.753164499399084,0.0316329089747615
448453,0.762275360278912,0.0320155651317143
448454,0.784488506804968,0.0329485172858086
448455,0.830172966359532,0.0348672645871003
448456,0.760496573154755,0.0319408560724997
448457,0.784792202167628,0.0329612724910404
448458,0.758934711289642,0.0318752578741649
448459,0.777590283567384,0.0326587919098301
448460,0.776982892842062,0.0326332814993666
448461,0.777633668619193,0.0326606140820061
448462,0.802406533201962,0.0337010743944824
448463,0.783490650613367,0.0329066073257614
448464,0.805226561569528,0.0338195155859202
448465,0.789000552193073,0.0331380231921091
448466,0.787308535172533,0.0330669584772464
448467,0.820758410117043,0.0344718532249158
448468,0.790041793436482,0.0331817553243322
448469,0.892300360549594,0.037476615143083
448470,0.83724472980435,0.0351642786517827
448471,0.801061596595892,0.0336445870570275
448472,0.823838748795461,0.0346012274494094
448473,0.798588648642796,0.0335407232429974
448474,0.802970538875475,0.03372476263277
448475,0.803317619289945,0.0337393400101777
448476,0.853383969077188,0.0358421267012419
448477,1.11308688920408,0.0467496493465715
448478,0.840975844259899,0.0353209854589158
448479,0.785009127426672,0.0329703833519202
448480,0.795247999653526,0.0334004159854481
448481,0.789564557866586,0.0331617114303966
448482,0.793816292943839,0.0333402843036412
448483,0.836941034441689,0.035151523446551
448484,0.793555982632986,0.0333293512705854
448485,0.789607942918395,0.0331635336025726
448486,0.807699509522624,0.0339233793999502
448487,0.798154798124709,0.0335225015212378
448488,0.800757901233231,0.0336318318517957
448489,0.778935220173454,0.032715279247285
448490,0.797026786777683,0.0334751250446627
448491,0.811907859548068,0.0341001301010188
448492,0.791907350664256,0.0332601087278987
448493,0.811994629651685,0.0341037744453708
448494,0.790909494472656,0.0332181987678515
448495,0.831691443172836,0.0349310406132591
448496,0.801755757424831,0.0336737418118429
448497,0.792688281596812,0.0332929078270661
448498,0.803057308979092,0.0337284069771219
448499,0.816072824521703,0.0342750586299115
448500,0.806267802812937,0.0338632477181433
448501,0.795812005327039,0.0334241042237356
448502,0.821756266308643,0.034513763184963
448503,0.786874684654446,0.0330487367554867
448504,0.808740750766033,0.0339671115321734
448505,0.797590792451196,0.0334988132829502
448506,0.873991868686322,0.0367076584848255
448507,0.794163373358308,0.033354861681049
448508,0.774206249526305,0.0325166624801048
448509,0.817114065765112,0.0343187907621347
448510,0.870911530007904,0.036578284260332
448511,0.803664699704414,0.0337539173875854
448512,0.780800777401228,0.0327936326508516
448513,0.805356716724954,0.0338249821024481
448514,0.811777704392642,0.034094663584491
448515,0.837505040115202,0.0351752116848385
448516,0.861410203661798,0.0361792285537955
448517,0.790952879524464,0.0332200209400275
448518,0.820715025065235,0.0344700310527399
448519,0.7981114130729,0.0335206793490618
448520,0.805009636310484,0.0338104047250403
448521,0.800020355352483,0.0336008549248043
448528,0.701232592384067,0.0294517688801308
448529,0.711601619766347,0.0298872680301866
448530,0.723402353858314,0.0303828988620492
448531,0.727437163676523,0.030552360874414
448532,0.706612338808346,0.0296777182299505
448533,0.708955131606016,0.0297761155274527
448534,0.732035979168246,0.0307455111250663
448535,0.73121166318388,0.030710889853723
448536,0.701275977435875,0.0294535910523068
448537,0.72787101419461,0.0305705825961736
448538,0.689431858292099,0.0289561380482682
448539,0.722361112614905,0.030339166729826
448540,0.759845797377624,0.0319135234898602
448541,0.755463907144945,0.0317294841000877
448542,0.719974934765426,0.0302389472601479
448543,0.724617135308958,0.0304339196829762
448544,0.694854989768187,0.0291839095702639
448545,0.749389999891727,0.0314743799954525
448546,0.742057926136056,0.0311664328977144
448547,0.697718403187562,0.0293041729338776
448548,0.737849576110612,0.0309896821966457
448549,0.750170930824284,0.0315071790946199
448550,0.761884894812633,0.0319991655821306
448551,0.734942777639429,0.030867596660856
448552,0.699280265052675,0.0293697711322123
448553,0.735203087950281,0.0308785296939118
448554,0.680798232982167,0.028593525785251
448555,0.745485345228944,0.0313103844996156
448556,0.794597223876395,0.0333730834028086
448557,0.740799759633604,0.0311135899046114
448558,0.751993103000249,0.0315837103260105
448559,0.742752086964995,0.0311955876525298
448560,0.691861421193387,0.0290581796901222
448561,0.770301594863522,0.0323526669842679
448562,0.734942777639429,0.030867596660856
448563,0.725745146655984,0.0304812961595513
448564,0.744357333881917,0.0312630080230405
448565,0.772210537143105,0.0324328425600104
448566,0.748131833389274,0.0314215370023495
448567,0.741624075617969,0.0311482111759547
448568,0.747784752974805,0.0314069596249418
448569,0.724400210049914,0.0304248088220964
448570,0.709909602745807,0.0298162033153239
448571,0.745181649866283,0.0312976292943839
448572,0.712295780595286,0.029916422785002
448573,0.713033326476034,0.0299473997119934
448574,0.724313439946296,0.0304211644777445
448575,0.712946556372416,0.0299437553676415
448576,0.755724217455798,0.0317404171331435
448577,0.727393778624714,0.030550538702238
448578,0.767611721651382,0.0322396923093581
448579,0.735723708571985,0.0309003957600234
448580,0.757372849424528,0.0318096596758302
448581,0.736417869400925,0.0309295505148388
448582,0.752426953518336,0.0316019320477701
448583,0.756418378284737,0.0317695718879589
448584,0.730430732251324,0.0306780907545556
448585,0.748652454010979,0.0314434030684611
448586,0.740669604478178,0.0311081233880835
448587,0.730474117303132,0.0306799129267316
448588,0.749086304529066,0.0314616247902208
448589,0.726482692536732,0.0305122730865427
448590,0.739715133338386,0.0310680356002122
448591,0.735376628157516,0.0308858183826157
448592,0.741276995203499,0.031133633798547
448593,0.746439816368735,0.0313504722874869
448594,0.737502495696142,0.030975104819238
448595,0.754813131367815,0.0317021515174482
448596,0.726178997174071,0.030499517881311
448597,0.738760662198595,0.031027947812341
448598,0.747828138026614,0.0314087817971178
448599,0.761407659242738,0.031979121688195
448600,0.757112539113676,0.0317987266427744
448601,0.736200944141881,0.030920439653959
448602,0.745181649866283,0.0312976292943839
448603,0.759889182429433,0.0319153456620362
448604,0.756288223129311,0.031764105371431
448605,0.747524442663953,0.031396026591886
448606,0.75364173496898,0.0316529528686972
448607,0.763793837092216,0.0320793411578731
448608,0.727523933780141,0.0305560052187659
448609,0.740712989529986,0.0311099455602594
448610,0.752036488052058,0.0315855324981864
448611,0.747133977197674,0.0313796270423023
448612,0.744183793674682,0.0312557193343367
448613,0.749867235461623,0.0314944238893882
448614,0.728174709557271,0.0305833378014054
448615,0.743966868415639,0.0312466084734568
448616,0.827916943665479,0.0347725116339501
448617,0.759759027274007,0.0319098791455083
448618,0.741363765307117,0.0311372781428989
448619,0.761711354605399,0.0319918768934267
448620,0.754726361264197,0.0316985071730963
448621,0.735853863727412,0.0309058622765513
448622,0.740105598804664,0.0310844351497959
448623,0.748999534425448,0.0314579804458688
448624,0.71281640121699,0.0299382888511136
448625,1.40702061520805,0.059094865838738
448626,0.745919195747031,0.0313286062213753
448627,0.777937363981853,0.0326733692872378
448628,0.739541593131151,0.0310607469115084
448629,0.760019337584859,0.0319208121785641
448630,0.774336404681731,0.0325221289966327
448631,0.75498667157505,0.0317094402061521
448632,0.78474881711582,0.0329594503188644
448633,0.729346105956106,0.0306325364501565
448634,0.761494429346355,0.0319827660325469
448635,0.760887038621033,0.0319572556220834
448636,0.739628363234769,0.0310643912558603
448637,1.03881168050758,0.0436300905813186
448638,0.771256066003313,0.0323927547721392
448639,0.786961454758064,0.0330523810998387
448640,0.758500860771555,0.0318570361524053
448641,0.70982283264219,0.029812558970972
448642,0.760192877792094,0.0319281008672679
448643,0.763143061315086,0.0320520085752336
448644,0.7696942041382,0.0323271565738044
448645,0.760453188102946,0.0319390339003237
448646,0.742144696239673,0.0311700772420663
448647,0.735550168364751,0.0308931070713195
448648,0.797156941933109,0.0334805915611906
448649,0.762275360278912,0.0320155651317143
448650,0.857635704154441,0.0360206995744865
448651,0.62049301096807,0.026060706460659
448652,0.796940016674065,0.0334714807003107
448653,0.732947065256228,0.0307837767407616
448654,0.759238406652302,0.0318880130793967
448655,0.741407150358925,0.0311391003150749
448656,0.806961963641876,0.0338924024729588
448657,0.785226052685716,0.0329794942128001
448658,0.780800777401228,0.0327936326508516
448659,0.787395305276151,0.0330706028215983
448660,0.755420522093137,0.0317276619279117
448661,0.789043937244881,0.033139845364285
448662,0.777156433049297,0.0326405701880705
448663,0.782015558851871,0.0328446534717786
448664,0.748869379270022,0.0314525139293409
448665,0.799499734730779,0.0335789888586927
448666,0.838329356099568,0.0352098329561819
448667,0.952605582563692,0.040009434467675
448668,0.722578037873948,0.0303482775907058
448669,0.76800218711766,0.0322560918589417
448670,0.746656741627779,0.0313595831483667
448671,0.794727379031822,0.0333785499193365
448672,19.5974373294839,0.823092367838322
448673,18.70998073171,0.785819190731818
448674,18.6222691484685,0.782135304235676
448675,18.965694765855,0.796559180165909
448676,18.4508968719432,0.774937668621614
448677,19.315581793993,0.811254435347706
448678,18.0568649415671,0.75838832754582
448679,18.8445047589493,0.791469199875871
448680,19.1262097616475,0.803300809989194
448681,17.8740653644864,0.750710745308429
448682,18.1564424924155,0.76257058468145
448683,18.6272147734081,0.782343020483141
448684,17.9042423076278,0.75197817692037
